Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
1349	zeal to apple	Dec 10, 2014	Yes	Very Nice one	iphone 5s is very good. With heavy applications running, gets little bit heated up. Battery backup is poor. Need to charge everyday.  Rest are best
1350	vivek	Dec 10, 2014	Yes	nice one	good
1351	Akhil	Dec 03, 2014	Yes	Super product.......!!!!!!!!!!	No problem at all.super piece. I have brought one canon 60d camera in snapdeal amonth before It is also asuper product.no problem at all.
1352	nick	Dec 03, 2014	No	very good product	Quite nice phone. Performs all the operations very fast. It is much ahead of the current competition present in the market.
1353	biju	Dec 03, 2014	No	nice	wow. nice offer. i would like to snapdeal
1354	shubham khetan	Dec 03, 2014	Yes	awesome	the product is just awesome with no faults and in completely sealed pack
1355	g r p	Dec 03, 2014	Yes	awsome	very good online shop of your company . only problem of delivery time.
1356	Love Guru	Dec 03, 2014	Yes	Apple iphone 5S Space Grey	I bought my first Smartphone from Snapdeal and we can trust Snapdeal when we plan to spend huge amount. Also i got my phone within 2 days,it was Awesome..!! Way to go Snapdeal...I will be back..
1357	Dinesh	Dec 03, 2014	Yes	Authentic and original product received	Product was authentic n original. But the product was not received on the time given.
1358	monu	Dec 03, 2014	Yes	great	I m happy with ur service
1359	rishi	Dec 03, 2014	Yes	i phone worlds best mobile	i got from this snapdeal  and i love this product price cheapest  thankx for this product
1360	Jyoti Wadhawan	Dec 03, 2014	Yes	My daughters first Iphone	This was a gift for my younger child , she scored excellent marks in her exams and she also needed a new phone for her college. The phone is amazing , the voice clarity and the photos make it a great buy besides so many features that it has.
1361	nj	Nov 25, 2014	Yes	best phon ever	spcl 1
1362	Dhrumil	Nov 25, 2014	Yes	brilliant phn,average snapdeal	Good price Average delivery(compare to others) But Bill given by you do not have any IMEI info,Bill must have IMEI no.
1363	Raj	Nov 25, 2014	Yes	Mast	No comment
1364	Anode kibela	Nov 25, 2014	Yes	nice product	the product was the exactly want i wanted since long time ago and manage to have it i would hardly recommend my friends to purchase the product cause i havent find any default from the product till now and now its only about the space matters.
1365	Krish	Nov 25, 2014	Yes	Perfect. It doesn't get any better	unbelievable phone
1366	pt	Nov 25, 2014	Yes	Good	Good
1367	Garudaz	Nov 25, 2014	Yes	Thanks to Snapdeal	Product delivered as mentioned on the estimated date (7 days). Box was packed tightly, Box edges got smashed heavily, but iphone box was safe. Invoice came without imei/s.no called up customer care and they sent invoice after 10 days  Waiting for my cashback points on my debit card which will take about 2.5 months.  It is original imported for India.  (Moving from andriod, I miss the back button :( )
1368	Prassy	Nov 25, 2014	Yes	Awesome phone and good price!	Completely satisfied with the purchase on the terms of sale, delivery, quality of product etc., Only con is the battery life - requires frequent charging esp. if on data. Remember to add a power bank to your accessories if you are a frequent commuter or traveler - you can run out of breath on short notice!
1369	Sahil Gupta	Nov 25, 2014	Yes	Its apple... No review required	Packing was good. Product delivered in time.  As good as it can be.
1370	sparsh	Nov 25, 2014	Yes	very late delivery!	the product is good but the product i received ws 22 days late.
1371	Imran Khan	Nov 14, 2014	Yes	bang bang	does not need any comments. its better than any cell phone.
1372	Yavar Ehsan	Nov 14, 2014	No	That's Good Stuff	Satisfied.
1373	Lalu	Nov 14, 2014	Yes	Emi options to be review	Hi Team,  I had made an purchase of I phone 5s from snap deal and payment for the same was made by my credit card thru emi, but still that payment is not getting reflected in my statement.   Not I am getting any update from the bank.  Would be great if you can help me out.
1374	gowti	Nov 14, 2014	No	good phone.....	however it is better than iphone 6..... it is also durable than any other models...
1375	Avi	Nov 14, 2014	Yes	Beautiful art!	iPhone 5S sure is a beautiful art, and there have been no issues so far with its performance. Thanks to the seller for delivering the genuine product.  Snapdeal's inability to deliver the products quickly is what costs them one or two stars with every review of mine. Change the courier company you are tied with, and I will make lot many purchases here!
1376	Nipon	Nov 14, 2014	Yes	Very Nice Service	Sanpdeal Really Awesome Service
1377	niju	Nov 14, 2014	Yes	amazingly super	Original product....believe snapdeal....
1378	Rahoul	Nov 14, 2014	Yes	Fake Product	I recently purchase an iphone5s from Snapdeal. After a couple of days it stopped charging, when i took it to Apple sevice center, they informed me that the accessories and the battery was duplicate. So i had to spend additional money to buy the genuine accessories. Please do not buy expensive items online. you will not know the genuineness of the product
1379	Rasis	Nov 14, 2014	Yes	Happy	It's eazy bad safe with snap deal...... Thank u team....
1380	Varun Manjunath	Nov 14, 2014	No	Perfect. It doesn't get any better	amazingly great
1381	mani	Nov 04, 2014	No	apple is always different	apple always differnt so dont go away
1382	Karan	Nov 04, 2014	Yes	Great phone!	Excellent phone.Supreme touch and camera.  The delivery was a little late which can be improved upon.
1383	Ankit	Nov 04, 2014	Yes	Best buy	100% authentic , best experience
1384	Piyusha	Nov 04, 2014	No	That's Good Stuff	Its a wonderful phone for a person who is into production. I loved the screen. It fits perfect in my hand as I was not looking for a big hammer sized phones. I loved the sound quality and the camera feature is equally fantastic.
1385	Abhay Mishra	Nov 04, 2014	Yes	Perfect	Apple can be trusted blindly coz of this only. satisfied
1386	Sarath	Nov 04, 2014	Yes	Everything is excellent except battery..	Battery is draining very fast....!
1387	ROnne	Nov 04, 2014	Yes	sleek product	iPhone known for their brand, product built as per expectation, addiction for a newbie to Apple.... loving it
1388	Sumi	Nov 04, 2014	Yes	Excellent Phone	I bought iPhone 5s from Snap Deal.com and I loved the product. Thankyou snapdeal.
1389	hiren_5932	Nov 04, 2014	Yes	amazing product	great phone...
1390	Viabhav Vora	Nov 04, 2014	No	awesomeness	Perfect Service by snapdeal and the seller. Very satisfied
1391	CHINTAN MEWADA	Oct 29, 2014	No	Perfect. It doesn't get any better	its best product :-) 100% genuine product & with genuine warranty :-) aswm ;-) from my side buy it & enjoy with secure feel
1392	shubham	Oct 29, 2014	Yes	love the iphone	This is my first iphone device and I had a thrill in using this device. Good job in making this masterpiece.  Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp  Cons: Battery backup is poor, speaker not too loud,  (personal opinion)  Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
1393	Keerthi	Oct 29, 2014	No	I want info about warranty of Iphone 5s	In Description they didn't tell about warranty so some one tell me about this ?
1394	ankit	Oct 29, 2014	Yes	Worst courierervrce and customer support	Product is good but never ever buy from Snapdeal there customer service there courier service are worst better but from some other site pay 100rs extra and get your product fast and better customer support
1395	Nikki	Oct 29, 2014	Yes	iphone 5s .....<3<3	very nice product... nd its good to hav a warranty inside...lovin my phone
1396	Pratik Gadani	Oct 29, 2014	Yes	Faulty Product	Pathetic line on the screen when using cam. The phone at this price should not have such defects. When I received it was packed properly and I'm sure its not anyone's fault but the end result is I'm not happy after waiting for so long for the delivery and then getting a faulty product. It was a gift for my Dad on his birthday :(
1397	sruvin	Oct 29, 2014	Yes	Good	Good one. timely delivery
1398	Jitu	Oct 29, 2014	Yes	I would bye this product again	good condition and snepdeel service very faster
1399	akshay	Oct 29, 2014	No	That's Good Stuff	i was searching and comparison site for an iphone 5s with discount price snapdeal give me a best deal other than shopping sites.
1400	Ravi Chandra	Oct 29, 2014	Yes	Smooth delivery	I loved the phone bought.Thanks snapdeal for pleasant shipping experience
1401	SIva	Oct 22, 2014	Yes	Good Product	So far so good!!! I have bought so many products from snap-deal and they haven't let me down!! Good service and good products
1402	rana	Oct 22, 2014	Yes	amzin service by snap deal	iphone 5s gold is still d bst looking iphne or u can say one best phn available in d market
1403	Sagar	Oct 22, 2014	Yes	Product is Simply Awesome	Awesome phone but little scrathes on the center body of the phone
1404	Amar Kant	Oct 22, 2014	Yes	Awesome Phone	I got it in the best price available till date. The phone is awesome as it is "Apple". Just go for it .
1405	sk	Oct 22, 2014	Yes	best phone ever	its nice to use this phone.It is very handy and there is only one cons that it heats a lot. Besides this its the best phone ever.I would recommend everyone that stop using android and switch to ios.
1406	Burhhan	Oct 22, 2014	Yes	Just Perfect!	Loving it
1407	iphony	Oct 22, 2014	Yes	worth purchasing..value for money	The product was delivered on time and very happy to see the packed quality . Overall the product is working fine so far. One thing I can guarantee here that once you start using iPhone 5S, its very hard to move to any other brand and you are bound to get addicted to it. Good service by snapdeal overall. However, I would recommend snapdeal customer service training to be enhanced to a better standard as their calling agents doesn't have full knowledge or appropriate details available over the call and may often mislead the customer if they are not prepared. Other than that, it was a good experience.
